entity_id,state,last_changed
sensor.mp8_temperature,6.099999999999999,2024-12-19T02:00:00.000Z
sensor.mp8_temperature,5.778654343888888,2024-12-19T03:00:00.000Z
sensor.mp8_temperature,5.599999999999999,2024-12-19T04:00:00.000Z
sensor.mp8_temperature,5.560027873666666,2024-12-19T05:00:00.000Z
sensor.mp8_temperature,5.034603364,2024-12-19T06:00:00.000Z
sensor.mp8_temperature,3.9013608384444445,2024-12-19T07:00:00.000Z
sensor.mp8_temperature,3.6798729364999994,2024-12-19T08:00:00.000Z
sensor.mp8_temperature,3.9,2024-12-19T09:00:00.000Z
sensor.mp8_temperature,3.6795821861666664,2024-12-19T10:00:00.000Z
sensor.mp8_temperature,3.8419427744999997,2024-12-19T11:00:00.000Z
sensor.mp8_temperature,3.156439306361111,2024-12-19T12:00:00.000Z
sensor.mp8_temperature,2.8127642848611107,2024-12-19T13:00:00.000Z
sensor.mp8_temperature,3.893795277472222,2024-12-19T14:00:00.000Z
sensor.mp8_temperature,4.8476379795,2024-12-19T15:00:00.000Z
sensor.mp8_temperature,5.126503291166666,2024-12-19T16:00:00.000Z
sensor.mp8_temperature,5.6645511759166665,2024-12-19T17:00:00.000Z
sensor.mp8_temperature,5.300422165666666,2024-12-19T18:00:00.000Z
sensor.mp8_temperature,5.059909175333334,2024-12-19T19:00:00.000Z
sensor.mp8_temperature,4.446852377805556,2024-12-19T20:00:00.000Z
sensor.mp8_temperature,4.249748729027778,2024-12-19T21:00:00.000Z
sensor.mp8_temperature,3.656190689888889,2024-12-19T22:00:00.000Z
sensor.mp8_temperature,3.2999999999999994,2024-12-19T23:00:00.000Z
sensor.mp8_temperature,3.0684562099166666,2024-12-20T00:00:00.000Z
sensor.mp8_temperature,2.0699894491666666,2024-12-20T01:00:00.000Z
sensor.mp8_temperature,1.9696515345833336,2024-12-20T02:00:00.000Z
sensor.mp8_temperature,2.0329569179166667,2024-12-20T03:00:00.000Z
sensor.mp8_temperature,2.3415504843333337,2024-12-20T04:00:00.000Z
sensor.mp8_temperature,2.278516172805556,2024-12-20T05:00:00.000Z
sensor.mp8_temperature,1.8797070366944446,2024-12-20T06:00:00.000Z
sensor.mp8_temperature,1.520412511,2024-12-20T07:00:00.000Z
sensor.mp8_temperature,1.2407332588333333,2024-12-20T08:00:00.000Z
sensor.mp8_temperature,1.2462339776666667,2024-12-20T09:00:00.000Z
sensor.mp8_temperature,1.1,2024-12-20T09:14:17.127Z
sensor.mp8_temperature,1.7,2024-12-20T09:26:17.086Z
sensor.mp8_temperature,1.1,2024-12-20T09:30:17.355Z
sensor.mp8_temperature,1.7,2024-12-20T09:40:18.276Z
sensor.mp8_temperature,1.1,2024-12-20T09:42:18.064Z
sensor.mp8_temperature,0.6,2024-12-20T09:58:19.413Z
sensor.mp8_temperature,1.1,2024-12-20T10:58:27.097Z
sensor.mp8_temperature,0.6,2024-12-20T11:06:27.322Z
sensor.mp8_temperature,1.1,2024-12-20T11:08:27.298Z
sensor.mp8_temperature,0.6,2024-12-20T11:22:27.333Z
sensor.mp8_temperature,1.1,2024-12-20T11:24:27.322Z
sensor.mp8_temperature,0.6,2024-12-20T11:26:27.116Z
sensor.mp8_temperature,1.1,2024-12-20T11:32:27.107Z
sensor.mp8_temperature,1.7,2024-12-20T12:08:31.119Z
sensor.mp8_temperature,0.6,2024-12-20T12:10:31.156Z
sensor.mp8_temperature,1.1,2024-12-20T12:12:31.110Z
sensor.mp8_temperature,0.6,2024-12-20T12:21:52.034Z
sensor.mp8_temperature,1.1,2024-12-20T12:23:52.475Z
sensor.mp8_temperature,0.6,2024-12-20T12:39:57.030Z
sensor.mp8_temperature,1.1,2024-12-20T12:43:57.049Z
sensor.mp8_temperature,0.6,2024-12-20T12:45:57.020Z
sensor.mp8_temperature,1.1,2024-12-20T12:47:57.056Z
sensor.mp8_temperature,0.6,2024-12-20T12:49:57.246Z
sensor.mp8_temperature,1.1,2024-12-20T12:53:57.224Z
sensor.mp8_temperature,0.6,2024-12-20T13:20:03.188Z
sensor.mp8_temperature,1.1,2024-12-20T13:26:03.097Z
sensor.mp8_temperature,0.6,2024-12-20T13:28:03.183Z
sensor.mp8_temperature,1.1,2024-12-20T13:30:03.137Z
sensor.mp8_temperature,0.6,2024-12-20T13:32:03.089Z
sensor.mp8_temperature,1.1,2024-12-20T13:34:03.414Z
sensor.mp8_temperature,0.6,2024-12-20T13:40:04.040Z
sensor.mp8_temperature,1.1,2024-12-20T13:44:04.105Z
sensor.mp8_temperature,0.6,2024-12-20T13:58:04.103Z
sensor.mp8_temperature,1.1,2024-12-20T14:10:06.399Z
sensor.mp8_temperature,0.6,2024-12-20T14:18:09.385Z
sensor.mp8_temperature,1.1,2024-12-20T14:20:10.054Z
sensor.mp8_temperature,1.7,2024-12-20T14:50:13.387Z
sensor.mp8_temperature,2.2,2024-12-20T15:24:27.205Z
sensor.mp8_temperature,1.7,2024-12-20T15:26:27.600Z
sensor.mp8_temperature,2.2,2024-12-20T15:30:28.053Z
sensor.mp8_temperature,1.7,2024-12-20T15:34:28.348Z
sensor.mp8_temperature,2.2,2024-12-20T15:46:30.217Z
sensor.mp8_temperature,2.8,2024-12-20T16:02:31.041Z
sensor.mp8_temperature,2.2,2024-12-20T16:04:31.184Z
sensor.mp8_temperature,2.8,2024-12-20T16:10:31.124Z
sensor.mp8_temperature,2.2,2024-12-20T16:12:31.182Z
sensor.mp8_temperature,2.8,2024-12-20T16:14:31.064Z
sensor.mp8_temperature,3.3,2024-12-20T17:10:34.216Z
sensor.mp8_temperature,2.8,2024-12-20T17:22:35.055Z
sensor.mp8_temperature,3.3,2024-12-20T17:24:35.224Z
sensor.mp8_temperature,2.8,2024-12-20T17:28:35.058Z
sensor.mp8_temperature,3.3,2024-12-20T17:40:35.238Z
sensor.mp8_temperature,2.8,2024-12-20T17:42:35.029Z
sensor.mp8_temperature,3.3,2024-12-20T17:46:35.204Z
sensor.mp8_temperature,2.8,2024-12-20T17:54:37.192Z
sensor.mp8_temperature,3.3,2024-12-20T17:56:37.377Z
sensor.mp8_temperature,2.8,2024-12-20T17:58:38.044Z
sensor.mp8_temperature,3.3,2024-12-20T18:02:38.012Z
sensor.mp8_temperature,2.8,2024-12-20T18:24:41.041Z
sensor.mp8_temperature,3.3,2024-12-20T18:26:41.188Z
sensor.mp8_temperature,2.8,2024-12-20T18:38:41.236Z
sensor.mp8_temperature,3.3,2024-12-20T18:40:41.133Z
sensor.mp8_temperature,2.8,2024-12-20T18:42:41.020Z
sensor.mp8_temperature,2.2,2024-12-20T19:56:44.446Z
sensor.mp8_temperature,2.8,2024-12-20T19:58:45.181Z
sensor.mp8_temperature,2.2,2024-12-20T20:00:45.426Z
sensor.mp8_temperature,1.7,2024-12-20T20:20:47.013Z
sensor.mp8_temperature,2.2,2024-12-20T20:22:47.142Z
sensor.mp8_temperature,1.7,2024-12-20T20:58:48.026Z
sensor.mp8_temperature,2.2,2024-12-20T21:00:48.045Z
sensor.mp8_temperature,1.7,2024-12-20T21:22:51.024Z
sensor.mp8_temperature,1.1,2024-12-20T21:50:56.290Z
sensor.mp8_temperature,1.7,2024-12-20T21:52:56.086Z
sensor.mp8_temperature,1.1,2024-12-20T21:54:56.305Z
sensor.mp8_temperature,1.7,2024-12-20T21:56:56.324Z
sensor.mp8_temperature,2.2,2024-12-20T23:13:05.256Z
sensor.mp8_temperature,1.7,2024-12-20T23:15:05.028Z
sensor.mp8_temperature,1.1,2024-12-20T23:37:08.102Z
sensor.mp8_temperature,0.6,2024-12-21T01:07:16.959Z
sensor.mp8_temperature,1.1,2024-12-21T01:09:17.215Z
sensor.mp8_temperature,0.6,2024-12-21T01:29:18.223Z
sensor.mp8_temperature,0.0,2024-12-21T02:55:40.016Z
sensor.mp8_temperature,0.6,2024-12-21T03:33:41.047Z
sensor.mp8_temperature,0.0,2024-12-21T03:35:41.037Z
sensor.mp8_temperature,0.6,2024-12-21T03:37:41.123Z
sensor.mp8_temperature,0.0,2024-12-21T03:41:41.559Z
sensor.mp8_temperature,0.6,2024-12-21T03:53:43.061Z
sensor.mp8_temperature,0.0,2024-12-21T04:09:43.021Z
sensor.mp8_temperature,0.6,2024-12-21T04:11:43.069Z
sensor.mp8_temperature,0.0,2024-12-21T04:39:45.118Z
sensor.mp8_temperature,0.6,2024-12-21T04:47:45.214Z
sensor.mp8_temperature,0.0,2024-12-21T05:01:48.044Z
sensor.mp8_temperature,0.6,2024-12-21T05:13:50.288Z
sensor.mp8_temperature,0.0,2024-12-21T05:15:50.256Z
sensor.mp8_temperature,0.6,2024-12-21T05:23:51.284Z
sensor.mp8_temperature,0.0,2024-12-21T05:27:51.063Z
sensor.mp8_temperature,0.6,2024-12-21T05:33:51.084Z
sensor.mp8_temperature,0.0,2024-12-21T05:35:51.072Z
sensor.mp8_temperature,0.6,2024-12-21T05:37:51.168Z
sensor.mp8_temperature,0.0,2024-12-21T05:41:51.247Z
sensor.mp8_temperature,-0.6,2024-12-21T06:21:56.252Z
sensor.mp8_temperature,-1.1,2024-12-21T06:32:01.655Z
sensor.mp8_temperature,-1.7,2024-12-21T06:50:06.249Z
sensor.mp8_temperature,-2.2,2024-12-21T07:08:12.125Z
sensor.mp8_temperature,-2.8,2024-12-21T07:40:18.299Z
sensor.mp8_temperature,-2.2,2024-12-21T07:42:18.093Z
sensor.mp8_temperature,-2.8,2024-12-21T07:50:19.120Z
sensor.mp8_temperature,-3.3,2024-12-21T08:14:23.093Z
sensor.mp8_temperature,-2.8,2024-12-21T08:16:23.222Z
sensor.mp8_temperature,-3.3,2024-12-21T08:22:24.129Z
sensor.mp8_temperature,-3.9,2024-12-21T08:54:25.039Z
sensor.mp8_temperature,-3.3,2024-12-21T08:58:25.224Z
sensor.mp8_temperature,-3.9,2024-12-21T09:00:25.470Z
sensor.mp8_temperature,-4.4,2024-12-21T09:14:26.488Z
sensor.mp8_temperature,-3.9,2024-12-21T09:22:28.140Z
sensor.mp8_temperature,-4.4,2024-12-21T09:26:28.340Z
sensor.mp8_temperature,-3.9,2024-12-21T09:28:29.201Z
sensor.mp8_temperature,-4.4,2024-12-21T09:30:29.080Z
sensor.mp8_temperature,-3.9,2024-12-21T09:34:29.026Z
sensor.mp8_temperature,-4.4,2024-12-21T09:36:29.298Z
sensor.mp8_temperature,-3.9,2024-12-21T09:38:29.074Z
sensor.mp8_temperature,-4.4,2024-12-21T09:40:29.019Z
sensor.mp8_temperature,-5.0,2024-12-21T10:34:33.302Z
sensor.mp8_temperature,-5.6,2024-12-21T11:18:36.397Z
sensor.mp8_temperature,-5.0,2024-12-21T11:20:37.190Z
sensor.mp8_temperature,-5.6,2024-12-21T11:36:39.204Z
sensor.mp8_temperature,-5.0,2024-12-21T11:38:39.277Z
sensor.mp8_temperature,-5.6,2024-12-21T11:46:40.324Z
sensor.mp8_temperature,-6.1,2024-12-21T12:26:44.023Z
sensor.mp8_temperature,-5.6,2024-12-21T12:28:44.175Z
sensor.mp8_temperature,-6.1,2024-12-21T12:30:44.188Z
sensor.mp8_temperature,-5.6,2024-12-21T12:36:44.070Z
sensor.mp8_temperature,-6.1,2024-12-21T12:42:44.079Z
sensor.mp8_temperature,-5.6,2024-12-21T12:44:47.283Z
sensor.mp8_temperature,-6.1,2024-12-21T12:54:46.997Z
sensor.mp8_temperature,-5.6,2024-12-21T12:56:47.218Z
sensor.mp8_temperature,-6.1,2024-12-21T12:58:47.164Z
sensor.mp8_temperature,-5.6,2024-12-21T13:02:47.033Z
sensor.mp8_temperature,-6.1,2024-12-21T13:14:50.685Z
sensor.mp8_temperature,-5.6,2024-12-21T13:16:51.220Z
sensor.mp8_temperature,-6.1,2024-12-21T13:22:52.052Z
sensor.mp8_temperature,-5.6,2024-12-21T13:30:53.023Z
sensor.mp8_temperature,-6.1,2024-12-21T13:37:00.048Z
sensor.mp8_temperature,-5.6,2024-12-21T13:41:01.016Z
sensor.mp8_temperature,-5.0,2024-12-21T13:55:03.218Z
sensor.mp8_temperature,-4.4,2024-12-21T14:05:03.362Z
sensor.mp8_temperature,-3.9,2024-12-21T14:15:04.299Z
sensor.mp8_temperature,-3.3,2024-12-21T14:21:04.028Z
sensor.mp8_temperature,-3.9,2024-12-21T14:23:04.052Z
sensor.mp8_temperature,-3.3,2024-12-21T14:27:03.996Z
sensor.mp8_temperature,-2.8,2024-12-21T14:35:06.245Z
sensor.mp8_temperature,-2.2,2024-12-21T14:41:06.280Z
sensor.mp8_temperature,-2.8,2024-12-21T14:43:06.069Z
sensor.mp8_temperature,-2.2,2024-12-21T14:47:06.037Z
sensor.mp8_temperature,-2.8,2024-12-21T14:53:06.207Z
sensor.mp8_temperature,-2.2,2024-12-21T15:03:08.323Z
sensor.mp8_temperature,-2.8,2024-12-21T15:05:09.030Z
sensor.mp8_temperature,-3.3,2024-12-21T15:13:14.454Z
sensor.mp8_temperature,-2.8,2024-12-21T15:17:15.375Z
sensor.mp8_temperature,-3.3,2024-12-21T15:19:16.209Z
sensor.mp8_temperature,-2.8,2024-12-21T15:23:16.171Z
sensor.mp8_temperature,-3.3,2024-12-21T15:41:17.267Z
sensor.mp8_temperature,-2.8,2024-12-21T15:43:17.099Z
sensor.mp8_temperature,-2.2,2024-12-21T15:49:17.218Z
sensor.mp8_temperature,-1.7,2024-12-21T16:01:21.036Z
sensor.mp8_temperature,-2.2,2024-12-21T16:03:21.320Z
sensor.mp8_temperature,-1.7,2024-12-21T16:13:24.217Z
sensor.mp8_temperature,-2.2,2024-12-21T16:15:24.191Z
sensor.mp8_temperature,-1.7,2024-12-21T16:17:24.051Z
sensor.mp8_temperature,-2.2,2024-12-21T16:19:24.312Z
sensor.mp8_temperature,-1.7,2024-12-21T16:21:25.226Z
sensor.mp8_temperature,-2.2,2024-12-21T16:23:25.357Z
sensor.mp8_temperature,-1.7,2024-12-21T16:25:26.032Z
sensor.mp8_temperature,-1.1,2024-12-21T16:55:27.255Z
sensor.mp8_temperature,-1.7,2024-12-21T16:57:27.107Z
sensor.mp8_temperature,-1.1,2024-12-21T17:17:30.210Z
sensor.mp8_temperature,-0.6,2024-12-21T17:29:31.127Z
sensor.mp8_temperature,-1.1,2024-12-21T17:35:31.251Z
sensor.mp8_temperature,-0.6,2024-12-21T17:43:32.125Z
sensor.mp8_temperature,0.0,2024-12-21T18:03:36.324Z
sensor.mp8_temperature,-0.6,2024-12-21T18:13:37.312Z
sensor.mp8_temperature,0.0,2024-12-21T18:27:40.514Z
sensor.mp8_temperature,-0.6,2024-12-21T18:33:41.192Z
sensor.mp8_temperature,0.0,2024-12-21T18:41:43.196Z
sensor.mp8_temperature,-0.6,2024-12-21T18:45:43.334Z
sensor.mp8_temperature,-1.1,2024-12-21T18:57:45.243Z
sensor.mp8_temperature,-1.7,2024-12-21T19:05:45.301Z
sensor.mp8_temperature,-2.2,2024-12-21T19:17:45.038Z
sensor.mp8_temperature,-1.7,2024-12-21T19:19:45.190Z
sensor.mp8_temperature,-2.2,2024-12-21T19:25:45.527Z
sensor.mp8_temperature,-2.8,2024-12-21T19:35:47.299Z
sensor.mp8_temperature,-2.2,2024-12-21T19:37:47.243Z
sensor.mp8_temperature,-2.8,2024-12-21T19:41:47.422Z
sensor.mp8_temperature,-2.2,2024-12-21T19:43:48.022Z
sensor.mp8_temperature,-2.8,2024-12-21T19:45:48.114Z
sensor.mp8_temperature,-3.3,2024-12-21T20:05:50.093Z
sensor.mp8_temperature,-2.8,2024-12-21T20:11:50.141Z
sensor.mp8_temperature,-3.3,2024-12-21T20:13:50.185Z
sensor.mp8_temperature,-3.9,2024-12-21T20:27:52.720Z
sensor.mp8_temperature,-4.4,2024-12-21T20:55:54.298Z
sensor.mp8_temperature,-3.9,2024-12-21T21:03:55.042Z
sensor.mp8_temperature,-4.4,2024-12-21T21:11:55.247Z
sensor.mp8_temperature,-5.0,2024-12-21T21:35:55.201Z
sensor.mp8_temperature,-5.6,2024-12-21T21:59:58.057Z
sensor.mp8_temperature,-5.0,2024-12-21T22:01:58.262Z
sensor.mp8_temperature,-5.6,2024-12-21T22:07:59.043Z
sensor.mp8_temperature,-5.0,2024-12-21T22:14:03.475Z
sensor.mp8_temperature,-5.6,2024-12-21T22:20:04.089Z
sensor.mp8_temperature,-5.0,2024-12-21T22:28:04.321Z
sensor.mp8_temperature,-5.6,2024-12-21T22:30:05.420Z
sensor.mp8_temperature,-5.0,2024-12-21T22:32:06.214Z
sensor.mp8_temperature,-5.6,2024-12-21T22:34:06.235Z
sensor.mp8_temperature,-5.0,2024-12-21T23:02:09.022Z
sensor.mp8_temperature,-5.6,2024-12-21T23:06:10.246Z
sensor.mp8_temperature,-5.0,2024-12-21T23:12:10.243Z
sensor.mp8_temperature,-4.4,2024-12-21T23:54:14.079Z
sensor.mp8_temperature,-5.0,2024-12-21T23:56:14.220Z
sensor.mp8_temperature,-4.4,2024-12-21T23:58:14.019Z
sensor.mp8_temperature,-5.0,2024-12-22T00:00:14.231Z
sensor.mp8_temperature,-4.4,2024-12-22T00:04:14.011Z
sensor.mp8_temperature,-5.0,2024-12-22T00:06:14.291Z
sensor.mp8_temperature,-4.4,2024-12-22T00:08:14.409Z
sensor.mp8_temperature,-5.0,2024-12-22T00:16:16.145Z
sensor.mp8_temperature,-4.4,2024-12-22T00:48:19.385Z
sensor.mp8_temperature,-5.0,2024-12-22T00:50:20.233Z
sensor.mp8_temperature,-5.6,2024-12-22T01:46:35.187Z
sensor.mp8_temperature,-5.0,2024-12-22T01:48:35.274Z
sensor.mp8_temperature,-5.6,2024-12-22T01:52:35.407Z
sensor.mp8_temperature,-5.0,2024-12-22T01:58:36.055Z
sensor.mp8_temperature,-5.6,2024-12-22T02:00:36.003Z
sensor.mp8_temperature,-6.1,2024-12-22T02:22:36.024Z
sensor.mp8_temperature,-6.7,2024-12-22T02:38:36.200Z
sensor.mp8_temperature,-6.1,2024-12-22T02:40:36.226Z
sensor.mp8_temperature,-6.7,2024-12-22T02:42:36.220Z
sensor.mp8_temperature,-6.1,2024-12-22T02:56:36.026Z
sensor.mp8_temperature,-6.7,2024-12-22T02:58:36.276Z
sensor.mp8_temperature,-7.2,2024-12-22T03:30:38.214Z
sensor.mp8_temperature,-6.7,2024-12-22T03:32:38.054Z
sensor.mp8_temperature,-7.2,2024-12-22T03:34:38.128Z
sensor.mp8_temperature,-7.8,2024-12-22T03:46:39.012Z
sensor.mp8_temperature,-7.2,2024-12-22T03:48:39.289Z
sensor.mp8_temperature,-7.8,2024-12-22T03:52:39.037Z
sensor.mp8_temperature,-7.2,2024-12-22T03:54:39.115Z
sensor.mp8_temperature,-7.8,2024-12-22T03:56:39.038Z
sensor.mp8_temperature,-8.3,2024-12-22T04:16:39.237Z
sensor.mp8_temperature,-8.9,2024-12-22T04:36:40.179Z
sensor.mp8_temperature,-9.4,2024-12-22T05:02:40.314Z
sensor.mp8_temperature,-8.9,2024-12-22T05:12:41.047Z
sensor.mp8_temperature,-9.4,2024-12-22T05:16:41.221Z
sensor.mp8_temperature,-10.0,2024-12-22T05:50:42.313Z
sensor.mp8_temperature,-9.4,2024-12-22T06:04:44.040Z
sensor.mp8_temperature,-10.0,2024-12-22T06:06:44.391Z
sensor.mp8_temperature,-10.6,2024-12-22T06:42:51.079Z
sensor.mp8_temperature,-10.0,2024-12-22T06:48:51.093Z
sensor.mp8_temperature,-10.6,2024-12-22T06:52:51.135Z
sensor.mp8_temperature,-11.1,2024-12-22T07:26:53.205Z
sensor.mp8_temperature,-10.6,2024-12-22T07:32:53.044Z
sensor.mp8_temperature,-11.1,2024-12-22T07:40:53.325Z
sensor.mp8_temperature,-10.6,2024-12-22T07:48:55.069Z
sensor.mp8_temperature,-11.1,2024-12-22T07:50:55.050Z
sensor.mp8_temperature,-10.6,2024-12-22T08:12:58.099Z
sensor.mp8_temperature,-11.1,2024-12-22T08:15:04.407Z
sensor.mp8_temperature,-10.6,2024-12-22T08:25:05.331Z
sensor.mp8_temperature,-11.1,2024-12-22T08:27:06.530Z
sensor.mp8_temperature,-11.7,2024-12-22T08:49:15.016Z
sensor.mp8_temperature,-11.1,2024-12-22T08:51:15.185Z
sensor.mp8_temperature,-10.6,2024-12-22T09:17:17.309Z
sensor.mp8_temperature,-11.1,2024-12-22T09:19:18.067Z
sensor.mp8_temperature,-10.6,2024-12-22T09:47:25.286Z
sensor.mp8_temperature,-11.1,2024-12-22T09:49:25.358Z
sensor.mp8_temperature,-10.6,2024-12-22T10:05:27.278Z
sensor.mp8_temperature,-11.1,2024-12-22T10:07:27.031Z
sensor.mp8_temperature,-10.6,2024-12-22T10:51:36.031Z
sensor.mp8_temperature,-11.1,2024-12-22T10:59:37.362Z
sensor.mp8_temperature,-10.6,2024-12-22T11:03:38.038Z
sensor.mp8_temperature,-11.1,2024-12-22T11:13:45.121Z
sensor.mp8_temperature,-10.6,2024-12-22T11:15:45.096Z
sensor.mp8_temperature,unavailable,2024-12-22T11:20:00.746Z
sensor.mp8_temperature,-11.1,2024-12-22T11:22:01.496Z
sensor.mp8_temperature,-10.6,2024-12-22T11:40:05.040Z
sensor.mp8_temperature,-11.1,2024-12-22T11:46:05.325Z
sensor.mp8_temperature,-10.6,2024-12-22T11:52:06.270Z
sensor.mp8_temperature,-11.1,2024-12-22T12:36:11.325Z
sensor.mp8_temperature,-10.6,2024-12-22T12:38:12.212Z
sensor.mp8_temperature,-11.1,2024-12-22T12:40:12.030Z
sensor.mp8_temperature,-10.6,2024-12-22T12:44:13.316Z
sensor.mp8_temperature,-11.1,2024-12-22T13:04:14.395Z
sensor.mp8_temperature,-10.6,2024-12-22T13:06:15.294Z
sensor.mp8_temperature,-10.0,2024-12-22T13:30:15.238Z
sensor.mp8_temperature,-10.6,2024-12-22T13:32:15.097Z
sensor.mp8_temperature,-10.0,2024-12-22T13:36:15.221Z
sensor.mp8_temperature,-10.6,2024-12-22T13:38:15.029Z
sensor.mp8_temperature,-10.0,2024-12-22T13:40:15.212Z
sensor.mp8_temperature,-9.4,2024-12-22T13:48:15.013Z
sensor.mp8_temperature,-8.9,2024-12-22T14:00:19.213Z
sensor.mp8_temperature,-8.3,2024-12-22T14:06:19.214Z
sensor.mp8_temperature,-7.8,2024-12-22T14:10:19.201Z
sensor.mp8_temperature,-7.2,2024-12-22T14:18:20.071Z
sensor.mp8_temperature,-6.7,2024-12-22T14:24:20.298Z
sensor.mp8_temperature,-6.1,2024-12-22T14:32:20.244Z
sensor.mp8_temperature,-6.7,2024-12-22T14:44:22.009Z
sensor.mp8_temperature,-6.1,2024-12-22T14:48:22.059Z
sensor.mp8_temperature,-5.6,2024-12-22T14:58:22.106Z
sensor.mp8_temperature,-6.1,2024-12-22T15:00:22.357Z
sensor.mp8_temperature,-5.6,2024-12-22T15:04:23.039Z
sensor.mp8_temperature,-6.1,2024-12-22T15:06:23.216Z
sensor.mp8_temperature,-5.6,2024-12-22T15:10:23.416Z
sensor.mp8_temperature,-6.1,2024-12-22T15:18:26.127Z
sensor.mp8_temperature,-5.6,2024-12-22T15:20:26.237Z
sensor.mp8_temperature,-6.1,2024-12-22T15:22:26.032Z
sensor.mp8_temperature,-6.7,2024-12-22T15:26:26.016Z
sensor.mp8_temperature,-6.1,2024-12-22T15:30:26.229Z
sensor.mp8_temperature,-5.6,2024-12-22T15:40:26.305Z
sensor.mp8_temperature,-5.0,2024-12-22T15:44:30.236Z
sensor.mp8_temperature,-4.4,2024-12-22T15:50:31.110Z
sensor.mp8_temperature,-3.9,2024-12-22T15:52:31.019Z
sensor.mp8_temperature,-3.3,2024-12-22T16:04:31.036Z
sensor.mp8_temperature,-3.9,2024-12-22T16:06:31.252Z
sensor.mp8_temperature,-3.3,2024-12-22T16:16:31.297Z
sensor.mp8_temperature,-2.8,2024-12-22T16:26:33.019Z
sensor.mp8_temperature,-3.3,2024-12-22T16:46:36.142Z
sensor.mp8_temperature,-3.9,2024-12-22T16:50:37.357Z
sensor.mp8_temperature,-3.3,2024-12-22T16:52:38.221Z
sensor.mp8_temperature,-2.8,2024-12-22T16:54:38.305Z
sensor.mp8_temperature,-3.3,2024-12-22T16:56:38.302Z
sensor.mp8_temperature,-2.8,2024-12-22T17:02:38.134Z
sensor.mp8_temperature,-2.2,2024-12-22T17:10:38.222Z
sensor.mp8_temperature,-2.8,2024-12-22T17:12:38.277Z
sensor.mp8_temperature,-2.2,2024-12-22T17:18:38.040Z
sensor.mp8_temperature,-2.8,2024-12-22T17:28:40.129Z
sensor.mp8_temperature,-2.2,2024-12-22T17:30:40.391Z
sensor.mp8_temperature,-2.8,2024-12-22T17:32:41.189Z
sensor.mp8_temperature,-2.2,2024-12-22T17:36:41.320Z
sensor.mp8_temperature,-1.7,2024-12-22T17:38:42.030Z
sensor.mp8_temperature,-1.1,2024-12-22T17:42:42.167Z
sensor.mp8_temperature,-1.7,2024-12-22T17:46:42.151Z
sensor.mp8_temperature,-2.2,2024-12-22T17:48:42.034Z
sensor.mp8_temperature,-1.7,2024-12-22T17:50:42.273Z
sensor.mp8_temperature,-1.1,2024-12-22T17:58:42.072Z
sensor.mp8_temperature,-1.7,2024-12-22T18:00:42.047Z
sensor.mp8_temperature,-1.1,2024-12-22T18:08:42.236Z
sensor.mp8_temperature,-1.7,2024-12-22T18:10:42.215Z
sensor.mp8_temperature,-1.1,2024-12-22T18:12:42.222Z
sensor.mp8_temperature,-1.7,2024-12-22T18:28:42.985Z
sensor.mp8_temperature,-1.1,2024-12-22T18:30:43.046Z
sensor.mp8_temperature,-1.7,2024-12-22T18:32:43.036Z
sensor.mp8_temperature,-2.2,2024-12-22T18:38:43.023Z
sensor.mp8_temperature,-1.7,2024-12-22T18:40:43.177Z
sensor.mp8_temperature,-2.2,2024-12-22T18:50:43.125Z
sensor.mp8_temperature,-1.7,2024-12-22T18:52:43.116Z
sensor.mp8_temperature,-2.2,2024-12-22T18:56:43.121Z
sensor.mp8_temperature,-2.8,2024-12-22T19:04:47.151Z
sensor.mp8_temperature,-3.3,2024-12-22T19:22:49.120Z
sensor.mp8_temperature,-3.9,2024-12-22T19:30:49.207Z
sensor.mp8_temperature,-4.4,2024-12-22T19:46:50.413Z
sensor.mp8_temperature,-3.9,2024-12-22T19:48:51.040Z
sensor.mp8_temperature,-4.4,2024-12-22T19:50:51.022Z
sensor.mp8_temperature,-3.9,2024-12-22T19:52:51.236Z
sensor.mp8_temperature,-4.4,2024-12-22T19:54:51.632Z
sensor.mp8_temperature,-5.0,2024-12-22T20:02:52.299Z
sensor.mp8_temperature,-4.4,2024-12-22T20:04:52.130Z
sensor.mp8_temperature,-5.0,2024-12-22T20:22:56.005Z
sensor.mp8_temperature,-4.4,2024-12-22T20:24:56.508Z
sensor.mp8_temperature,-5.0,2024-12-22T20:30:57.009Z
sensor.mp8_temperature,-4.4,2024-12-22T20:34:57.341Z
sensor.mp8_temperature,-5.0,2024-12-22T20:48:58.094Z
sensor.mp8_temperature,-4.4,2024-12-22T21:03:01.603Z
sensor.mp8_temperature,-5.0,2024-12-22T21:07:02.300Z
sensor.mp8_temperature,-4.4,2024-12-22T21:13:03.789Z
sensor.mp8_temperature,-5.0,2024-12-22T21:19:09.516Z
sensor.mp8_temperature,-4.4,2024-12-22T21:21:10.349Z
sensor.mp8_temperature,-5.0,2024-12-22T21:23:11.233Z
sensor.mp8_temperature,-4.4,2024-12-22T21:25:11.030Z
sensor.mp8_temperature,-5.0,2024-12-22T21:27:12.104Z
sensor.mp8_temperature,-4.4,2024-12-22T21:33:12.071Z
sensor.mp8_temperature,-5.0,2024-12-22T21:35:12.070Z
sensor.mp8_temperature,-4.4,2024-12-22T21:41:12.221Z
sensor.mp8_temperature,-5.0,2024-12-22T21:43:12.020Z
sensor.mp8_temperature,-4.4,2024-12-22T22:01:14.130Z
